"corpus","ukwac"
"subcorpus","-"
"concordance size","101823"
"query","Query:[lc=""during"" | lemma_lc=""during""];Positive filter (excluding KWIC):1 1 1 [tag=""Nc.*""];GDEX:100 "
"borinvanloon.co.uk","are gained"," during","  fights  , Get to"
"cistercian-way.newport.ac.uk","hard to trap"," during","  elimination"
"cistercian-way.newport.ac.uk","individuals"," during","  eradication"
"cistercian-way.newport.ac.uk","tetraonids"," during","  vole  cycles:"
"diamondhunt.co.uk","skills"," during","  discussions"
"pickabook.co.uk","Thursday"," during","  vacations  ) to"
"payaway.co.uk","is seldom seen"," during","  winter  ."
"ecotravel.org.uk","of fetuses"," during","  development  """
"fanderson.org.uk","Thursday"," during","  vacations  ) to"
"birdfinders.co.uk","everything."," During","  wartime  ,"
"setdanceteacher.co.uk","of men"," during","  courtship  ."
"accfinweb.account.strath.ac.uk","locations"," during","  group"
"accfinweb.account.strath.ac.uk","activities"," During","  reflections  ,"
"accfinweb.account.strath.ac.uk","to students"," during","  service"
"blackpresence.co.uk",". It was noted"," during","  analysis  of"
"badgirls.co.uk","to this House"," during",""
"medievalfreeco.org.uk","of crowds"," during","  events  - it"
"psalmody.co.uk","cleaning"," during","  sample"
"knollgardens.co.uk","have too much"," during","  pregnancy  ,"
"knollgardens.co.uk","pregnant and"," during","  pregnancy  ."
"knollgardens.co.uk","pregnant, and"," during","  pregnancy  ,"
"warpoetry.co.uk","it ''s located."," During","  installation"
"jardmail.co.uk","Thursday"," during","  vacations  ) to"
"scalibor.co.uk","smashed"," during","  terror  raid"
"lonympics.co.uk","photographer"," during","  evenings  and"
"focusmag.co.uk","allowance"," during","  winter  months"
"archive.official-documents.co.uk","every 3 weeks"," during","  university"
"viglen.co.uk","days of Lent."," During","  Lent  the"
"redflag.org.uk","especially"," during","  crises  ,"
"medinfo.co.uk","handling"," during","  food"
"propertypro.co.uk","to buy food"," during","  drought  . The"
"rousette.org.uk","2003 Rights"," during","  pregnancy"
"rousette.org.uk","benefits"," during","  pregnancy  and"
"rousette.org.uk","Rights"," during","  maternity"
"glenfarclas.co.uk","Thursday"," during","  vacations  ) to"
"handicap-international.org.uk","this facility"," during","  term  time."
"bronte.netfury.co.uk","before or"," during","  discharge  at"
"bio.ic.ac.uk","at least"," during","  core  hours 2"
"soup.co.uk","by the female"," during","  spring  and"
"scotiaseeds.co.uk","Thursday"," during","  vacations  ) to"
"spotonmarketing.co.uk","Thursday"," during","  vacations  ) to"
"birminghamfoe.org.uk","replicated."," During","  DNA"
"birminghamfoe.org.uk","and plant dust"," during","  farm  work and"
"birminghamfoe.org.uk","regularity"," during","  debates  in"
"stopurban4x4s.org.uk","out for him"," during","  surgery  hours"
"gorleston-on-sea.co.uk","","during","  pregnancy  17"
"gorleston-on-sea.co.uk","supplements"," during","  pregnancy  may"
"gorleston-on-sea.co.uk","in the urine"," during","  pregnancy  ."
"gorleston-on-sea.co.uk","at any point"," during","  pregnancy  ,"
"gorleston-on-sea.co.uk",": What happens"," during","  pregnancy"
"pers-www.wlv.ac.uk","human rights"," during","  apartheid  ."
"uutech.co.uk","","during","  downturns  as"
"mcsarabia.co.uk","Susan lived"," during","  Fall  semester"
"mfy.org.uk","Thursday"," during","  vacations  ) to"
"portset.co.uk","main event."," During","  races  you will"
"englandsquashmasters.co.uk","occurred late"," during","  development  ["
"diamondhunt.co.uk","entities"," during","  response"
"diamondhunt.co.uk","30 Discussion"," during","  presentation"
"historylearningsite.co.uk","in May 1998."," During","  construction"
"redbridge.gov.uk","should be used"," during",""
"selecthr.co.uk","particularly"," during","  winter  (Table"
"talkmagic.co.uk","given"," during","  initiation  to"
"growingbusiness.co.uk","incurred"," during","  transport  or"
"mybrightonandhove.org.uk","that occur"," during","  combat  . Lack"
"antiquefairs.co.uk","information"," during","  team  projects"
"warr.ac.uk","Thursday"," during","  vacations  ) to"
"countrysidefoundation.org.uk","and again"," during","  assemblies  ."
"payaway.co.uk","be able,"," during","  bat-tle  , to"
"network-box.co.uk","supplements"," during","  pregnancy  may"
"network-box.co.uk","? We know that"," during","  pregnancy  ,"
"network-box.co.uk","before and"," during","  pregnancy  ?"
"network-box.co.uk","before and"," during","  pregnancy"
"network-box.co.uk","before and"," during","  pregnancy  ?"
"studenthealth.co.uk","undertaken"," during","  hunting  . R & W"
"qmir.dcs.qmul.ac.uk","function, but"," during","  execution  of a"
"qmir.dcs.qmul.ac.uk","and not"," during","  execution  of a"
"thenewspaper.org.uk","free to move."," During","  body-heat"
"thenewspaper.org.uk","salt to food"," during","  preparation"
"thenewspaper.org.uk",". Fluid intake"," during","  flight  helps"
"wildfowling.co.uk","10lbs of water"," during","  today  ''s game."
"tonearm.co.uk",". It is"," during","  reflection"
"tonearm.co.uk","happens"," during","  ''the  review ''."
"tonearm.co.uk","of experience"," during","  reviews  can"
"tonearm.co.uk","needs met"," during","  review  time,"
"tonearm.co.uk","group tasks"," during","  review  so that"
"tonearm.co.uk","and important"," during","  reviews  , you"
"wine-education-service.co.uk","sandbags"," during","  flood"
"wine-education-service.co.uk","01273 813933 (","during","  office  hours)"
"raworths.co.uk","of Zr"," during","  metamorphism"
"raworths.co.uk","sunshine"," during","  fieldwork  in"
"kenyabirds.org.uk","be maintained"," during","  development  ("
"scientificmethod.co.uk",""", lying"," during",""
"org.suw.org.uk","is heightened"," during","  pregnancy  ."
"org.suw.org.uk",". What to Wear"," During","  Pregnancy  You"
"org.suw.org.uk",", feeling good"," during","  pregnancy  "" or"
"badgirls.co.uk","of reflection"," during","  negotiation  ,"
"sirentechnology.co.uk","cool"," during","  operation  . As"
"theboathouse4u.co.uk","car overnight"," during","  periods  of"
"cleanersafergreener.gov.uk","sandbags"," during","  flood"
"cleanersafergreener.gov.uk","01273 813933 (","during","  office  hours)"
"kenyabirds.org.uk","come up"," during","  play  , thereâ?"
"battleoffulford.org.uk","can visit them"," during","  office  hours ("
"renux.dmed.ed.ac.uk","time off"," during","  school"
"occhealth.co.uk","transmitted"," during","  education  and"
"webstar.co.uk","may occur"," during","  diving  or as a"
"webstar.co.uk","to problems"," during","  equalisation"
"virginradioxtreme.co.uk","in person"," during","  work  hours, or"
"psr.keele.ac.uk","Serbian Army"," during","  WW1  The"
"b.ali.btinternet.co.uk","you should die"," during","  ''step-up  ''"
"50connect.co.uk","consolation."," During","  dinner  he had"
"interstellar-solutions.co.uk","by hand"," during","  registration"
"leadhillsrailway.co.uk","peace-time."," During","  war  there were"
"leadhillsrailway.co.uk","1,500."," During","  war  there were"
"heraldav.co.uk","where,"," during","  spring  in the"
"johnstonprinting.co.uk","objects found"," during","  excavation  ,"
"johnstonprinting.co.uk","objects found"," during","  excavation"
"hj-weddingcakes.co.uk","much in demand"," during","  questions  and"
"therockalltimes.co.uk","obtained"," during",""
"therundown.co.uk","Thursday"," during","  vacations  ) to"
"perfect.co.uk","oral hygiene"," during","  play  ...."
"alexanderharris.co.uk","endemic areas"," during","  outbreaks  ."
"agrifor.ac.uk",", once a week."," During","  university"
"inf.ed.ac.uk","uses music"," during","  soaps  , quiz"
"oxfordshireforums.co.uk","are blended"," during","  manufacture  ,"
"canalmuseum.org.uk","open to view"," during","  evening"
"cornishwebservices.co.uk","back to P:"," during","  logout  , and"
"observer.guardian.co.uk","of employment"," during","  times  of"
"fool.co.uk","in particular"," during","  child"
"screenonline.org.uk","Unit, for help"," during","  production  of"
"geos.ed.ac.uk","does zoom in"," during","  action"
"building-history.pwp.blueyonder.co.uk","feel stressed"," during","  interviews  ."
"ioe.ac.uk","temperature"," during","  storage  ). 5"
"casi.org.uk","is thickened"," during","  construction"
"casi.org.uk","from damage"," during","  delivery  . All"
"casi.org.uk","stresses"," during",""
"casi.org.uk","mistakes"," during","  construction"
"snh.org.uk","as Disabled"," during","  induction  to"
"visitsouthwest.co.uk","of Orangemen"," during","  negotiations"
"visitsouthwest.co.uk","community."," During","  meetings"
"visitsouthwest.co.uk","introduced"," during","  periods  of"
"hm-treasury.gov.uk","me to stay on"," during","  rime  and do a"
"bl.uk","to 15 per cent"," during","  school"
"greenparty.org.uk","Redundancy"," during","  maternity"
"greenparty.org.uk","conditions"," during","  periods  of"
"projects.ex.ac.uk","Thursday"," during","  vacations  ) to"
"nzstamps.fsnet.co.uk","were arranged"," during","  school  hours"
"clieuk.co.uk","stop is made"," during","  casting  which"
"clieuk.co.uk","un-flexing"," during","  casting  ,"
"baronage.co.uk","(especially"," during","  exercise  ) and"
"baronage.co.uk","and pains"," During","  exercise  , if"
"bjhc.co.uk","provision"," during","  works  period."
"big-brother.me.uk",". 7.3 Impacts"," during","  development  ."
"big-brother.me.uk","; impacts"," during","  testing  of the"
"bized.ac.uk","affairs"," during","  Sofiia  ''s"
"ics.leeds.ac.uk","meetings"," during","  conferences"
"classic-literature.co.uk","the village"," during","  festival"
"nottingham.ac.uk","actions"," during","  backup  and"
"wessexscene.co.uk","","during","  examination"
"unixhelp.ed.ac.uk","be carried out"," during","  break  times,"
"lentontimes.co.uk","'' at him"," during","  performances"
"futurelab.org.uk","climate."," During","  blossom  , the"
"psigate.ac.uk","the kart even"," during","  practice  , and"
"sfc.ac.uk","Thursday"," during","  vacations  ) to"
"policyhub.gov.uk","facet of life"," during","  wartime  . The"
"policyhub.gov.uk","life"," during","  wartime  . It is"
"incore.ulst.ac.uk","to patients"," during",""
"psigate.ac.uk","arise"," during","  play  . A small"
"jncc.gov.uk","repository."," During","  talks  to staff"
"clieuk.co.uk","pay in cash"," during","  office  hours"
"art-sx.co.uk","accomplished"," during","  installation"
"art-sx.co.uk","by the user"," during","  installation"
"cnetwork.co.uk","populations."," During",""
"shop.earthscan.co.uk","Milton Keynes"," during","  prayer  times"
"mirthcontrol.org.uk","Thursday"," during","  vacations  ) to"
"incore.ulst.ac.uk","hours"," during","  damage"
"chox.org.uk","biomechanics"," during","  exercises  ,"
"chox.org.uk","will be harmed"," during","  work-outs  ."
"chox.org.uk","carbohydrate"," during","  periods  of"
"hmrc.gov.uk","a replacement"," during","  practice  , and"
"seniorsnetwork.co.uk","on the ward."," During","  admission  ,"
"britishempire.co.uk","lighter"," during","  school"
"sanger.ac.uk","a selfless act"," during","  practice  ("
"bjhc.co.uk",". But"," during","  rehearsals  , a"
"observer.guardian.co.uk","that went on"," during","  pre-season  ,"
"observer.guardian.co.uk","bars"," during","  matches  , and"
"users.ox.ac.uk","war. Finally,"," during","  supper  one"
"international-brigades.org.uk","recorded"," during","  forty-nine"
"casi.org.uk","their lives"," during","  bombing"
"untoldlondon.org.uk","levels"," during","  cell"
"bl.uk","use and when,"," during","  loading"
"bupa.co.uk","the activity,"," during","  activity"
"snh.org.uk","machines"," during","  operation"
"gnn.gov.uk","them back in"," during","  play  . To solve"
"gnn.gov.uk","options"," during","  turns  help to"
"classic-literature.co.uk","important"," during","  fishing  and is"
"positivenation.co.uk","migration"," during","  news  time,"
"somewhatmuchly.co.uk","IP address"," during","  Internet"
"untoldlondon.org.uk","opportunity,"," during","  lulls  in the"
"blogs.guardian.co.uk","vulnerable"," during","  disasters  ,"
"snh.org.uk","needed"," during","  play  . A few of"
"discuss.pressgazette.co.uk","Thursday"," during","  vacations  ) to"
"jncc.gov.uk","engaged in"," during","  school  music"
"forum.digitalspy.co.uk",""" 1845:"," During","  restoration"
"bfi.org.uk:8080","the damper set"," during","  races  ? Is"
"bfi.org.uk:8080","the damper set"," during","  races  ? Is"
"personalfinance.iii.co.uk","the human body"," during","  anaesthesia  ."
"personalfinance.iii.co.uk","changes"," during","  anaesthesia"
"cygnus-books.co.uk","(often fewer"," during","  winter  )."
"eprints.gla.ac.uk","your rowers."," During","  lunch  I would"
"allotment.org.uk","to patients"," during",""
"bjhc.co.uk","Thursday"," during","  vacations  ) to"
"irr.org.uk","avidly"," during",""
"cpgb.org.uk","Thursday"," during","  vacations  ) to"
"filmfocus.co.uk","ignition"," during","  rainstorms  ."
"rvc.ac.uk","journalism"," during","  times  of"
"patent.gov.uk",","," during","  sleep  , our"
"patent.gov.uk","symbols, and"," during","  sleep  in"
"patent.gov.uk","in life -- even"," during","  time  in the"
"patent.gov.uk","in the womb or"," during","  birth  itself."
"news.cnet.co.uk","Thursday"," during","  vacations  ) to"
"birdtours.co.uk","an extra man"," during","  votes  (â?"
"birdtours.co.uk","get broken"," during","  play  are"
"birdtours.co.uk","may be spilt"," during","  play  . It is"
"bbc.co.uk","the harbour."," During","  periods  of"
"bbc.co.uk","to sea swell"," during","  winter  storms"
"refer.nhs.uk","CpG islands"," during","  sequence"
"city.ac.uk","and unbending"," during","  casting  and"
"hm-treasury.gov.uk","at puberty and"," during","  pregnancy  , it"
"hm-treasury.gov.uk","detected"," during","  execution  are"
"hm-treasury.gov.uk","occurs"," during","  execution  of"
"city.ac.uk","up the drug"," during","  treatment  , is"
"jr2.ox.ac.uk","was protected"," during","  incubation  , a"
"birdtours.co.uk","inspection"," during","  office  hours ("
"cygnus-books.co.uk","for sale"," during","  manufacture  ,"
"spartacus.schoolnet.co.uk","officials"," during","  elections  ,"
"refer.nhs.uk","and co"," during","  training  . 5/ 5"
"kwintessential.co.uk","is calculated"," during","  kernel"
"kwintessential.co.uk","is defined"," during","  kernel"
"kwintessential.co.uk","devices found"," during","  kernel  ini-"
"kwintessential.co.uk","to the one seen"," during","  bootup  . scsi"
"kwintessential.co.uk","was assigned"," during",""
"tate.org.uk","Waterside and"," during","  rioting  by"
"passiondiscs.co.uk",","," during","  training  or as"
"hm-treasury.gov.uk","Thursday"," during","  vacations  ) to"
"richmond.ac.uk","are a danger"," during","  water"
"shef.ac.uk","gets stuck"," during","  delivery  , Rob"
"mark-twain.classic-literature.co.uk","decreases"," during","  drought"
"capita.co.uk","- number 12."," During","  today  , Roy"
"southmanchesterreporter.co.uk","protection"," during","  transport  . A"
"tate.org.uk","before and"," during","  omeprazole"
"tate.org.uk","parameters."," During","  omeprazole  ,"
"tate.org.uk","species."," During","  omeprazole"
"thegoodwebguide.co.uk","Thursday"," during","  vacations  ) to"
"spartacus.schoolnet.co.uk","that affect,"," during","  construction"
"imperial.ac.uk","function, but"," during","  execution  of a"
"imperial.ac.uk","and not"," during","  execution  of a"
"cnetwork.co.uk","information"," during","  office  hours"
"classic-literature.co.uk","count rises"," during","  pregnancy  and"
"mfiles.co.uk","general grace"," during","  meat  . Every"
"phrases.org.uk","to prisoners"," during","  sentence  and"
"eprints.ecs.soton.ac.uk","technique"," during","  periods  of"
"nationalschool.gov.uk","Simionica"," during",""
"athelstane.co.uk","enough"," during","  dinner  , but"
"patp3.webbler.co.uk","item damaged"," during","  shipping  will"
"visitsouthwest.co.uk",") detected"," during","  performance"
"visitsouthwest.co.uk","voltage level"," during","  modulation"
"visitsouthwest.co.uk","detectable"," during","  performance"
"visitsouthwest.co.uk","made"," during","  validation"
"news.zdnet.co.uk","Thursday"," during","  vacations  ) to"
"railscot.co.uk","leave"," during","  research"
"headheritage.co.uk","the farm even"," during","  field  trials"
"city.ac.uk","Thursday"," during","  vacations  ) to"
"futuremovies.co.uk","wrong angle"," during","  sleep  . They"
"futuremovies.co.uk","& wrists rolls"," during","  day  helpful. A"
"psigate.ac.uk",", as reported"," during","  development  ."
"projects.ex.ac.uk","more time"," during",""
"sitcom.co.uk","Thursday"," during","  vacations  ) to"
"thisistravel.co.uk",". Never sleep"," during","  daylight"
"hm-treasury.gov.uk","discussion"," during","  poster"
"hm-treasury.gov.uk","to a chat"," during","  meal  and"
"thisistravel.co.uk","the River Taff"," during","  air  raids."
"photo-i.co.uk","and stop/","during","  stop  /and"
"birdtours.co.uk","of revenue"," during","  hostilities  ."
"myweb.lsbu.ac.uk","Thursday"," during","  vacations  ) to"
"chat.dailymail.co.uk","the mainland"," during","  summer  months"
"users.ox.ac.uk",", especially"," during","  times  of war or"
"ariadne.ac.uk","bursts"," during","  intercourse  ."
"seniorsnetwork.co.uk","fault"," during","  summer"
"catholic-ew.org.uk","education"," during","  inclusion  was"
"cs.bham.ac.uk","tangible."," During","  recording  of"
"i-sis.org.uk","Thursday"," during","  vacations  ) to"
"news.cnet.co.uk","collected"," during",""
"burnyourbonus.co.uk","Thursday"," during","  vacations  ) to"
"cygnus-books.co.uk","in the host"," during","  infection  and"
"nationalschool.gov.uk","Agreement."," During","  suspensions"
"nationalschool.gov.uk","themselves"," during","  periods  of"
"nationalschool.gov.uk","","During","  elections  in"
"nationalschool.gov.uk",""" In July 1999"," during","  negotiations"
"nationalschool.gov.uk","to attempts"," during","  times  of"
"history.ac.uk","in the evening"," during","  periods  of"
"paulflynnmp.co.uk","repetitions"," during","  class  . He"
"projects.ex.ac.uk","of operations"," during","  war  . Directly"
"projects.ex.ac.uk","Commanders."," During","  war  time the"
"cabe.org.uk","placed; and"," during","  spring  , boxes"
"cabe.org.uk",". Starting"," during","  autumn  2006,"
"jr2.ox.ac.uk","overall cost"," during","  treatment  ."
"psigate.ac.uk","Thursday"," during","  vacations  ) to"
"hm-treasury.gov.uk","by Russians"," during","  years  of war"
"english-heritage.org.uk","Thursday"," during","  vacations  ) to"
"jr2.ox.ac.uk","0.1deg frames"," during","  data  > > Since I"
"stalbans.gov.uk","of spies held"," during","  war-time  as"
"ess.uwe.ac.uk","or damaged"," during","  transit  ?"
"thegoodwebguide.co.uk","grounds"," during","  baseline  ("
"ff1600.co.uk","being struck"," during","  excavation"
"phrases.org.uk","no less harmed"," during","  drag  hunting"
"jr2.ox.ac.uk","","during","  grain"
"wdm.org.uk","0)1786 450968"," during","  office  hours"
"hm-treasury.gov.uk","has occurred"," during","  inbreeding"
"cain.ulst.ac.uk","lost at sea,"," during","  peace  and war,"
"sfc.ac.uk","to the RAF"," during","  times  of"
"sfc.ac.uk","forces"," during","  peace  keeping"
"sfc.ac.uk","basis"," during","  field"
"city.ac.uk","will occur"," during","  storage  ,"
"athelstane.co.uk","14-1."," During","  land"
"athelstane.co.uk","hazards met"," during","  landing"
"cpgb.org.uk","recreation"," during","  winter  months"
"nationalschool.gov.uk","before or"," during","  processing  ,"
"computerarts.co.uk","the rebate."," During","  yesterday  ''s"
"bfi.org.uk:8080","received"," during","  course  . *"
"undiscoveredscotland.co.uk","the cattery,"," during","  travel  and"
"undiscoveredscotland.co.uk","moms."," During","  recovery  from"
"wdm.org.uk","broke his leg"," during","  training  . He"
"pocket-lint.co.uk","ice-cream off"," during","  Lent  , or that"
"somewhatmuchly.co.uk","the terraces"," during","  wootball  is"
"undiscoveredscotland.co.uk","to be used"," during","  stage  1 can be"
"bubl.ac.uk","the terraces"," during","  wootball  is"
"ariadne.ac.uk","diabetes (","during","  pregnancy  ),"
"warwithoutend.co.uk","alcohol"," during","  pregnancy  ."
"warwithoutend.co.uk","of drinking"," during","  pregnancy  ."
"warwithoutend.co.uk","to talk to"," during","  breaks  , but in"
"nationalschool.gov.uk","in the nickel"," during","  deposition  to"
"history.ac.uk","Thursday"," during","  vacations  ) to"
"entsweb.co.uk","Thursday"," during","  vacations  ) to"
"andrewduffmep.org.uk","libraries"," during","  office  hours,"
"cygnus-books.co.uk","oil from food"," during","  storage  or"
"painsupport.co.uk","activities"," during","  lunch  breaks"
"darlington.gov.uk","Thursday"," during","  vacations  ) to"
"netribution.co.uk","with the beam"," during","  data"
"wdm.org.uk","board a barge"," during","  tank  cleaning"
"unixhelp.ed.ac.uk","collected"," during",""
"patent.gov.uk","Thursday"," during","  vacations  ) to"
"phrases.org.uk","unpleasant"," during","  pregnancy  , so"
"archive.food.gov.uk","Saturday"," during","  term  time in"
"archive.food.gov.uk","Thursday"," during","  vacations  ) to"
"cpgb.org.uk","Thursday"," during","  vacations  ) to"
"allotment.org.uk","yet again."," During","  rehearsals"
"soulwalking.co.uk",". Deaths"," during","  treatment"
"phrases.org.uk","Thursday"," during","  vacations  ) to"
"eatwell.gov.uk","all be avoided"," during","  meetings  so"
"paulflynnmp.co.uk","who assisted"," during","  preparation"
"cs.bham.ac.uk","that occur"," during","  collection"
"netribution.co.uk","operations."," During","  discharge  ,"
"cpgb.org.uk","my spinal cord"," during","  surgery  and i"
"spartacus.schoolnet.co.uk",", said"," during","  debate  on the"
"cygnus-books.co.uk","5 hours a week"," during","  term  time and"
"cygnus-books.co.uk","2 hours a week"," during","  student"
"cygnus-books.co.uk","Thursday"," during","  vacations  ) to"
"futurelab.org.uk","teachers"," during","  instruction"
"futurelab.org.uk","'' thinking"," during","  instruction"
"futurelab.org.uk","to respond"," during","  instruction"
"nwda.co.uk","same way that"," during","  french  and"
"cf.ac.uk","Thursday"," during","  vacations  ) to"
"arts.guardian.co.uk","these issues"," during","  evaluation  ."
"eatwell.gov.uk","from and"," during","  loading  onto"
"eatwell.gov.uk","up to and"," during","  discharge"
"penguinclassics.co.uk","from The Sun."," During","  lunch  Rebekah"
"archive.food.gov.uk","human rights"," during","  apartheid  . """
"kwintessential.co.uk","to the Provost"," during","  term  time. In"
"earthfirst.org.uk","Thursday"," during","  vacations  ) to"
"poetrysociety.org.uk","to operate"," during","  suspension  ."
"huntinginquiry.gov.uk","can continue"," during","  hostilities  ."
"huntinginquiry.gov.uk","rehearsals"," during","  day  and night"
"futuremovies.co.uk","spin occurs"," during","  acceleration"
"videoforums.co.uk","was only there"," during","  term  time, at a"
"developments.org.uk","is abandoned"," during","  dreams  and"
"business.guardian.co.uk","","during","  combat"
"business.guardian.co.uk","point."," During","  combat  ,"
"business.guardian.co.uk","from damage"," during","  storage  and"
"chm.org.uk","conditions"," during","  paternity"
"chm.org.uk","Redundancy"," during","  adoption"
"chm.org.uk",". Dismissal"," during","  adoption"
"chm.org.uk","to return"," during","  adoption"
"cygnus-books.co.uk","not just exist"," during","  elections  but"
"amazon.co.uk","Palace Bill"," during","  proceedings"
"amazon.co.uk","concern"," during","  yesterday  ''s"
"ess.uwe.ac.uk","be acquired"," during",""
"shef.ac.uk","be collected"," during","  office  hours ("
"users.ox.ac.uk","have payment"," during","  holiday"
"news.bbc.co.uk","options"," during","  turns  help to"
"jr2.ox.ac.uk","was greatest"," during","  periods  when"
"acca.co.uk","of a food load."," During","  meals  , the"
"business.guardian.co.uk",", typically"," during","  unblocking  ,"
"patp3.webbler.co.uk","quantities."," During","  smoking  , it"
"stalbans.gov.uk","a bad omen. 2."," During","  negotiations"
"stalbans.gov.uk",". 8."," During","  negotiations"
"news.zdnet.co.uk","are picked up"," during","  rota  visits."
"acegamez.co.uk","were lifted"," during",""
"acegamez.co.uk","were lifted"," during",""
"acegamez.co.uk","were lifted"," during",""
"acegamez.co.uk","were lifted"," during",""
"shop.highlander.co.uk","protection."," During","  hook  up I"
"somewhere.org.uk","Water again"," during","  yesterday  . 11"
"bized.ac.uk",", especially"," during","  school"
"burnyourbonus.co.uk","n''t noticed"," during","  play  aren''t"
"refer.nhs.uk","relationship"," during","  training  and"
"spartacus.schoolnet.co.uk","operations"," during","  boot-up  ,"
"phrases.org.uk","","during","  system"
"andrewduffmep.org.uk","ships"," during","  WW1  . 1 NZ"
"dvdtimes.co.uk","your lap times"," during","  practice  ."
"blogs.guardian.co.uk","binding only"," during","  life  - and"
"brianmac.demon.co.uk","Thursday"," during","  vacations  ) to"
"business.guardian.co.uk","some answers."," During","  execution  the"
"spartacus.schoolnet.co.uk","of the stride (","during","  drills  , the"
"spartacus.schoolnet.co.uk","part of the leg"," during","  knee"
"spartacus.schoolnet.co.uk","patterns used"," during","  full-stride"
"spartacus.schoolnet.co.uk","awareness"," during","  full-stride"
"bupa.co.uk","is not open"," during","  week  ten! We"
"spartacus.schoolnet.co.uk","participants"," during","  meetings  up on"
"socialistunitynetwork.co.uk",". Of course"," during","  festival"
"forums.ebay.co.uk","in spacing"," during","  interviews  ,"
"forums.ebay.co.uk","is invaluable"," during",""
"eprints.gla.ac.uk","in 1904"," during","  drainage  work"
"lse.ac.uk","NGS click here"," During","  installation"
"property-flats-house.vivastreet.co.uk","Parkinson ''s"," during","  hospital"
"headheritage.co.uk","to patients"," during",""
"archive.food.gov.uk","so that"," during","  ignition  and"
"observer.guardian.co.uk","who switch off"," during","  reviews  and"
"observer.guardian.co.uk","aroused"," during","  activities"
"britishempire.co.uk","not to be worn"," during","  meetings  as"
"opsi.gov.uk","Thursday"," during","  vacations  ) to"
"spamfo.co.uk","stay together"," during","  migration  and"
"kingston.gov.uk","Thursday"," during","  vacations  ) to"
"journalonline.co.uk","products"," during","  preparation"
"lse.ac.uk",", for example"," during","  dialysis  or"
"casi.org.uk","Thursday"," during","  vacations  ) to"
"soulwalking.co.uk","defence"," during","  proceedings"
"society.guardian.co.uk","on Saturdays"," during","  term  time."
"society.guardian.co.uk","Thursday"," during","  vacations  ) to"
"bubl.ac.uk","standard list"," during","  metadata"
"bubl.ac.uk","standard list"," during","  metadata"
"tate.org.uk","species to die"," during","  periods  when"
"warwithoutend.co.uk","Thursday"," during","  vacations  ) to"
"socialistunitynetwork.co.uk","is specified"," during","  installation"
"earthfirst.org.uk","only work"," during","  school  hours,"
"rcpbml.org.uk","energy source"," during","  endurance"
"arts.guardian.co.uk","breathing"," during","  sleep  known as"
"arts.guardian.co.uk","decreases"," during","  sleep  ,"
"arts.guardian.co.uk","drive"," during","  sleep"
"mailonsunday.co.uk","Thursday"," during","  vacations  ) to"
"lse.ac.uk","Thursday"," during","  vacations  ) to"
"stephthornton.co.uk","be inspected"," during","  office  hours"
"cpgb.org.uk","sounds made"," during","  performance  ."
"number-10.gov.uk",", met Saddam"," during","  visits  to"
"tandf.co.uk","Thursday"," during","  vacations  ) to"
"cain.ulst.ac.uk","placements"," during","  work"
"visitsouthwest.co.uk","to take care"," during","  harvest  time"
"cygnus-books.co.uk","the fat stored"," during","  pregnancy  so"
"futurelab.org.uk","needed"," during","  play  . A few of"
"youngminds.org.uk","Eowyn appears"," during","  fights  with"
"opsi.gov.uk","erratically"," during","  movement  , or"
"le.ac.uk","landed on"," during","  feature"
"mark-twain.classic-literature.co.uk","Thursday"," during","  vacations  ) to"
"shef.ac.uk","enamel forms"," during","  childhood  and"
"defra.gov.uk","care. Tests"," during","  liver"
"sitcom.co.uk","infant dyads"," during","  bed-sharing  ("
"og.dti.gov.uk","mobile phones"," during",""
"irr.org.uk","in the spring"," during","  plague  times,"
"hm-treasury.gov.uk","weekdays"," during","  term  ; suit"
"hm-treasury.gov.uk","Thursday"," during","  vacations  ) to"
"cygnus-books.co.uk","(40 %) died"," during","  follow-up  ."
"spamfo.co.uk","of reviewing"," during","  activities"
"untoldlondon.org.uk","executions"," during","  WW1  . It is"
"untoldlondon.org.uk","in the UK"," during","  wartime  nor by"
"untoldlondon.org.uk","decreased"," during","  winter  months"
"number-10.gov.uk","luck started"," during","  practice  . We"
"shef.ac.uk","obtained"," during","  police"
"socialistunitynetwork.co.uk","collected"," during","  reviews  ) are"
"socialistunitynetwork.co.uk","been produced"," during","  reviews  . It"
"socialistunitynetwork.co.uk","and collected"," during","  review"
"domino.lancs.ac.uk","the birds seen"," during","  trips  around"
"cabe.org.uk","real surfaces"," during","  extraction  ."
"big-brother.me.uk","many times"," during","  weddings  ,"
"forum.digitalspy.co.uk","david drew"," during","  highschool  ."
"bupa.co.uk","nice idea, but"," during","  play  these"
"eprints.gla.ac.uk","which emerged"," during","  discussions"
"ess.uwe.ac.uk","Thursday"," during","  vacations  ) to"
"undiscoveredscotland.co.uk",". However,"," during","  performance  ,"
"richmond.ac.uk","and, in fact,"," during","  question  time"
"undiscoveredscotland.co.uk","were taken"," during","  time  of war,"
"physiol.ox.ac.uk","to patients"," during",""
"ess.uwe.ac.uk","within 5 rings"," during","  office  hours."
"durham21.co.uk","losses"," during","  incursion"
"tate.org.uk","you see fit, so"," during","  trading  on"
"casi.org.uk","Thursday"," during","  vacations  ) to"
"holdthefrontpage.co.uk","Kesteven"," During","  school"
"nwda.co.uk","also carried"," during","  nest  building"
