"corpus","ukwac"
"subcorpus","-"
"concordance size","436877"
"query","Query:[lc=""about"" | lemma_lc=""about""];Positive filter (excluding KWIC):1 1 1 [tag=""Nc.*""];GDEX:100 "
"theedge.abelgratis.co.uk","something"," about","  society  that"
"theedge.abelgratis.co.uk","know too much"," about","  demon"
"railart.co.uk","to learn more"," about","  privacy"
"railart.co.uk","were not asked"," about","  state  or local"
"railart.co.uk","device costs"," about","  $9  per day to"
"insideoutpr.co.uk","runs the ball"," about","  30-yards"
"insideoutpr.co.uk","a sight of goal"," about","  25-yards  out"
"cfcnet.co.uk","generally,"," about","  changes  to a"
"cfcnet.co.uk","for bad jokes"," about","  lesbians  and"
"sudokuz.co.uk","think"," about","  water"
"sudokuz.co.uk","have no choice"," about","  consuming  . In"
"sudokuz.co.uk","point"," about","  risk"
"wolftrust.org.uk","as knew"," about","  me--the"
"raf.mod.uk","find out more"," about","  events  and"
"candlemaking.org.uk","system"," about",""
"candlemaking.org.uk","you concerned"," about","  liability  for"
"candlemaking.org.uk",". From the"," About","  page  : - ''Dr."
"fairtrade.org.uk","some concern"," about","  preparations"
"northill.demon.co.uk",". Learn"," about","  theories  of"
"pacetelecom.co.uk","a dispute"," about",""
"pacetelecom.co.uk","I think it ''s"," about","  time  we all did"
"pacetelecom.co.uk","protests"," about","  staffing"
"tclt.org.uk","information"," about","  someone  else."
"tclt.org.uk",". Information"," about","  someone  else"
"icnorthwales.icnetwork.co.uk","find out more"," about","  events  and"
"comsys.co.uk","to say"," about","  everyone  else"
"comsys.co.uk","discussion"," about","  feedback  . Top"
"comsys.co.uk","are thinking"," about","  ''positives  ''"
"socresonline.org.uk","section is"," about","  legislation"
"managers.org.uk","service and"," about","  society  ."
"peta.org.uk","Learn"," about","  noise  related"
"assemblage.group.shef.ac.uk",". We can talk"," about","  anything  you"
"assemblage.group.shef.ac.uk","whole thing"," about","  actors  and"
"intellectbooks.co.uk","of the myths"," about","  disability  ."
"intellectbooks.co.uk","thinks"," about","  money  at least"
"intellectbooks.co.uk","are thinking"," about","  money  , people"
"workdevcon.nhs.uk","approached"," about","  disposal  of"
"0-19.co.uk","information"," about","  government"
"jennifermackenzie.co.uk","need to know"," about","  asylum  ... but"
"jennifermackenzie.co.uk","need to know"," about","  asylum  ... but"
"jennifermackenzie.co.uk","public"," about","  asylum  is"
"jennifermackenzie.co.uk","a good story"," about","  reforms"
"jennifermackenzie.co.uk","February 2005"," about","  ippr  -"
"busybeebasics.co.uk","to teach you"," about","  clicker"
"fylde.demon.co.uk",", wizard, it ''s"," about","  time  we got"
"henry-moore-fdn.co.uk","remain silent"," about","  threats  to the"
"edinburghfestivals.co.uk","anything new"," about","  law  or about"
"edinburghfestivals.co.uk",", but it is also"," about","  philosophy"
"gardenorganic.org.uk","the debates"," about","  design  in"
"gardenorganic.org.uk","- is"," about","  space  , and not"
"gardenorganic.org.uk",") principally"," about","  decoration  ;"
"gardenorganic.org.uk","or nothing"," about","  rendering  but"
"cre.gov.uk","service. How"," about","  ''Bite  Back ''?"
"v-e-t-s.co.uk","of details"," about","  Ospreys"
"euroinvestor.co.uk","","about","  half  of all"
"euroinvestor.co.uk","and"," about",""
"euroinvestor.co.uk","information"," about","  teachers  ''"
"euroinvestor.co.uk","information"," about","  mid-career"
"euroinvestor.co.uk","information"," about","  candidates  ''"
"tclt.org.uk","to anxieties"," about","  patriarchy"
"tclt.org.uk","and anxieties"," about","  gender  roles,"
"cistercian-way.newport.ac.uk","to know more"," about","  scams  or get"
"assetprotections.co.uk","","about","  work  roles can"
"oudancesport.co.uk","first to write"," about","  tsa-tsa  , his"
"oudancesport.co.uk","people"," about",""
"oudancesport.co.uk","essentially"," about","  espionage  , or"
"oudancesport.co.uk","publication"," about","  democracy  . ''"
"handicap-international.org.uk","concerns"," about","  arrangements"
"24hourmuseum.org.uk","information"," about","  admission  to"
"careers.ed.ac.uk","","about","  forty  inmates"
"robertbuchanan.mysite.wanadoo-members.co.uk",". Think just"," about","  everyone  was"
"littman.co.uk","sites"," about","  sundials  in"
"littman.co.uk","information"," about","  sundials  you"
"wwwfom.sk.med.ic.ac.uk","","about","  inclusion"
"ri.ac.uk","via just"," about","  everything"
"ri.ac.uk",". Saved myself"," about","  £100  - my (if"
"newempiretheatre.co.uk","'' came on at"," about","  noon  and"
"stmarylebow.co.uk","information"," about","  matters  which"
"stmarylebow.co.uk","secrecy"," about",""
"archaeology.co.uk","","about","  football  , and"
"ita.org.uk","six stories"," about","  events  at the"
"bectu.org.uk","","about","  osteoporosis"
"portsmouthfairtrade.org.uk","picky"," about","  syntax  . The"
"mountaineering-scotland.org.uk","article is"," about","  translation"
"mountaineering-scotland.org.uk",". I will do just"," about","  anything  for a"
"mountaineering-scotland.org.uk","know anything"," about","  anything  ,"
"unitedrant.co.uk","Find out"," about","  student"
"managers.org.uk","These beliefs"," about","  intelligence"
"managers.org.uk","becomes more"," about","  challenge  and"
"managers.org.uk","'' belief"," about","  intelligence"
"luxonline.org.uk","I find out more"," about","  pellet"
"luxonline.org.uk","I find out more"," about","  pellet"
"cssplay.co.uk","children"," about","  crime  ,"
"digitaltoast.co.uk","a complaint"," about","  bonfire  smoke"
"swan.ac.uk","too fussy"," about","  realism  : -)."
"samoa.co.uk","the talking"," about","  maths  "","
"newburytheatre.co.uk","queries"," about","  day  to day life"
"adfam-parents.org.uk","enquiries"," about","  research"
"brunel.ac.uk","need to worry"," about","  things"
"tuc.org.uk","us not to worry"," about","  death  and to"
"tuc.org.uk","and to worry"," about","  heaven  or hell"
"healthmatters.org.uk","so and details"," about","  facilities"
"edinphoto.org.uk","information"," about","  services"
"eastman.ucl.ac.uk","information"," about","  politics  and"
"eastman.ucl.ac.uk",", maps, facts"," about","  development"
"stewardsschool.co.uk","information"," about","  java"
"recyclezone.org.uk",", are worth"," about","  $400  billion"
"andsoitbegins.co.uk","together"," about","  science  , and"
"tmbc.gov.uk","Its OK talking"," about","  hand  controls"
"orbitbooks.co.uk","way we think"," about","  meetings  . The"
"orbitbooks.co.uk","should be"," about","  activity  ,"
"members.freezone.co.uk","knowledge"," about","  child"
"isomatic.co.uk","disagreement"," about","  elements  of"
"isomatic.co.uk",", information"," about","  care  plans,"
"isomatic.co.uk",") information"," about","  care  plans,"
"becta.org.uk",", which costs"," about","  £15  and"
"network-box.co.uk","are crazy"," about","  art--have"
"adfam-parents.org.uk","when talking"," about","  abattoirs  is"
"ayrshirehistory.org.uk","It is not a book"," about","  therapy  but"
"ayrshirehistory.org.uk",", and is"," about","  life  in inner"
"davidcheethamgardens.co.uk","''s job. ''It ''s"," about","  staff"
"rousette.org.uk","information"," about","  individuals"
"daydreamnation.co.uk","by writing"," about",""
"teachingenglish.org.uk","(see comments"," about","  routes"
"teachingenglish.org.uk","and flying at"," about","  head  height."
"vue.org.uk","making"," about","  pathways  ;"
"vue.org.uk","optimism"," about","  future  than"
"moggies.co.uk","common vision"," about","  excellence"
"hrionline.ac.uk","question is"," about","  spirituality"
"dolphinuk.co.uk",". Thoughts"," about","  race  ,"
"advaita.org.uk","spoke"," about","  judgement  ,"
"2step-garage.co.uk","Club. All"," About","  Jazz  . ''The web"
"frenchconnections.co.uk","had this to say"," about","  biographies  :"
"src.le.ac.uk","communities"," about","  health"
"src.le.ac.uk","their carers"," about","  services"
"assetprotections.co.uk","Talkback More"," about","  Camcorders"
"ace.abertay.ac.uk","for thinking"," about","  performance"
"redking.co.uk","says as much"," about","  newspapers  ''"
"redking.co.uk","as it does"," about","  reporters  ''"
"localjobsearch.co.uk","''s important"," about","  today  ''s"
"westdean.org.uk","had stayed for"," about","  half-an-hour"
"womens-health.co.uk","a documentary"," about","  life  today in"
"womens-health.co.uk","Let ''s talk"," about","  sex  . (Well not"
"womens-health.co.uk",", much of it"," about","  wine  . (Which"
"churchill-society-london.org.uk","''s ideas"," about","  doubleness"
"tlc-direct.co.uk","let folks know"," about","  trips  &"
"eaifhe.ac.uk","truth"," about","  ice  cream"
"geologywales.co.uk","Great site"," about","  smallholding"
"hcd2.bupa.co.uk","of his work was"," about","  power  and the"
"christian.org.uk","being serious"," about","  language  ."
"greenwichcollege.co.uk","not just"," about","  inflation  and"
"african-angler.co.uk","-a lot-"," about","  level  design"
"african-angler.co.uk","things I liked"," about","  dmturm  was"
"newsoftheworld.co.uk","as being"," about","  children  with"
"newsoftheworld.co.uk","inclusion is"," about","  children  with"
"newsoftheworld.co.uk","as being"," about","  children  with"
"newsoftheworld.co.uk","only to bring"," about","  changes  in the"
"risc.org.uk","such as,"," about","  contracts  of"
"isrm.co.uk","for..."," about","  defence"
"laptopsdirect.co.uk","information"," about","  visitors  and"
"farm.org.uk","; concerns"," about","  loss  of"
"niftc.co.uk","of knowledge"," about","  nutrition  and"
"niftc.co.uk","information"," about","  self  harm on"
"middle-ages.org.uk","growers"," about","  compliance"
"nevadaradio.co.uk","start to talk"," about","  revolution  ."
"darknessandlight.co.uk",". Information"," about","  drug  use"
"artatwalsall.org.uk","learn so much"," about","  democracy  And"
"scotcourts.gov.uk","but seems to be"," about","  problems  of"
"g3pho.free-online.co.uk","order to learn"," about","  ecology  ,"
"g3pho.free-online.co.uk","''s thinking"," about","  life  ,"
"borkowski.co.uk","to inform men"," about","  prostate"
"connells.co.uk","information"," about","  collections"
"fiso.co.uk","n''t quite know"," about","  life  , and its"
"huli.group.shef.ac.uk",". I had read"," about","  someone  who"
"constipationadvice.co.uk","of bringing"," about","  change  as a fat"
"constipationadvice.co.uk","which we think"," about","  children  ."
"crocus.co.uk","machines"," about","  risk"
"crocus.co.uk","women who care"," about","  justice  and"
"fass.kingston.ac.uk","Finding out"," about","  jobs  or"
"digitalradiotech.co.uk","a great deal"," about","  drinking  , and"
"churchill-society-london.org.uk","information"," about","  election"
"pdsg.org.uk","introduced"," about","  twelve  or"
"healthmatters.org.uk","in 2000 and"," about","  one-quarter"
"healthmatters.org.uk","questions"," about",""
"healthmatters.org.uk","","about","  Bt-Cotton"
"ilook.fsnet.co.uk","knowledge"," about","  treatment"
"rss.org.uk","ignorant"," about","  fox-hunting  ,"
"omni.ac.uk","plan to bring"," about","  socialism"
"omni.ac.uk","left thought"," about","  dictatorship"
"compendia.co.uk","uncertainty"," about",""
"compendia.co.uk","information"," about","  baggage"
"spotonmarketing.co.uk","and bring"," about","  age  equality"
"universalenergycentre.co.uk","PACs, of which"," about","  half  are truly"
"emotionalprocessing.org.uk","my knowledge"," about","  television"
"persephonebooks.co.uk","and beliefs"," about","  disabilities"
"persephonebooks.co.uk","of teachers"," about","  education  are"
"persephonebooks.co.uk","and beliefs"," about","  disabilities"
"persephonebooks.co.uk","'' beliefs"," about","  pupil"
"pixeltechnology.co.uk","debate"," about","  identity  ,"
"pixeltechnology.co.uk","on an analysis"," about","  people  , their"
"asab.icapb.ed.ac.uk","or moronic"," about","  computer"
"spacecentre.co.uk","(e) talking"," about","  letters  in age"
"spacecentre.co.uk","to learn"," about","  print  . Fifth,"
"andypreece.co.uk","","about","  mathematics"
"andypreece.co.uk","'' questions"," about","  words  and"
"bose.co.uk","information"," about","  scattering"
"ethox.org.uk","''s findings"," about","  secrecy  and"
"gerald-massey.org.uk","love is also"," about","  romance  . It ''s"
"gerald-massey.org.uk","romance. It ''s"," about","  passion  and"
"e-f-t.co.uk","I know nothing"," about","  programming  ,"
"whitedragon.org.uk","countries"," about","  hunting  with"
"saxonhomecare.co.uk","and talk to him"," about","  everything  ."
"qcanet.co.uk","warnings"," about","  wealth  ? How"
"darknessandlight.co.uk","(clue - it ''s"," about","  robots  ) and it"
"darknessandlight.co.uk",""" I think a lot"," about","  death  these"
"blog.outofthebedroom.co.uk","For enquiries"," about","  Admissions  to"
"abarnett.demon.co.uk","For enquiries"," about","  course"
"books.kelkoo.co.uk","information"," about","  patient  and"
"userfocus.co.uk","with people"," about","  ideas  ."
"bures-online.co.uk",", who is crazy"," about","  television  ."
"thebigsheep.co.uk","] - Aenea asked"," about","  links  between"
"thebigsheep.co.uk","Bronwen"," about","  possibility"
"thebigsheep.co.uk","to be informed"," about","  committee  ''s"
"satra.co.uk","feelings"," about","  zoos  . I know"
"cps.gov.uk","doesn''t care"," about","  anyone  else on"
"congressfordemocracy.org.uk","find out how."," About","  information"
"goldsmiths.ac.uk","websites are"," about","  empowerment"
"goldsmiths.ac.uk","inform people"," about","  events  and"
"sd-commission.org.uk","knows far more"," about","  networking"
"sd-commission.org.uk",". I no nothing"," about","  people  ''s"
"mybrightonandhove.org.uk","that sounds"," about","  right  ,"
"mybrightonandhove.org.uk","but more"," about","  ideas  than"
"users.netmatters.co.uk","be contacted"," about","  products  or"
"iankitching.me.uk","a huge amount"," about","  loyalty  on"
"garethjmsaunders.co.uk","- 30 June 2006"," about","  ippr  - in view"
"garethjmsaunders.co.uk","February 2006"," about","  ippr  - in view"
"garethjmsaunders.co.uk","a story"," about","  immigration  ,"
"ymss.org.uk","This decision"," about","  interest"
"hitched.co.uk","spread"," about","  fashion  in"
"hitched.co.uk","supposedly"," about","  handbags  for"
"hitched.co.uk","understand"," about","  bags  is why a"
"hitched.co.uk","theory"," about","  drugs"
"hitched.co.uk","of news"," about","  car  crashes,"
"chinese-embassy.org.uk",". When talking"," about","  democracy  ,"
"gwilliams.org.uk","to. Is it not"," about","  power  and a"
"localhistory.scit.wlv.ac.uk",", do not worry"," about","  tomorrow  , for"
"p-jones.demon.co.uk","a conundrum"," about","  garlic  . ..."
"publications.oxfam.org.uk","'' comments"," about","  Ospreys"
"broxtowe.gov.uk","real fear is"," about","  equality  of"
"pnisha.org.uk","information"," about","  traffic"
"hawog.org.uk",". We found"," about","  forty  boys in"
"hibberts.co.uk","with SCONUL"," about","  events  but"
"request.org.uk","to teach you"," about","  clicker"
"request.org.uk",", HELP! is"," about",""
"jmr.nmm.ac.uk","generally"," about","  men  outside"
"jmr.nmm.ac.uk","statements"," about","  gender  and"
"jmr.nmm.ac.uk","in which ideas"," about",""
"jmr.nmm.ac.uk","debates"," about","  citizenship"
"newtonproject.ic.ac.uk","something"," about","  libraries  ,"
"newtonproject.ic.ac.uk","some thoughts"," about","  ''project  ''"
"newtonproject.ic.ac.uk","to thinking"," about","  ''grand"
"newtonproject.ic.ac.uk","to me as I think"," about","  systems  in the"
"newtonproject.ic.ac.uk","you informed"," about","  progress  . In"
"newtonproject.ic.ac.uk","collect data"," about","  use  and usage"
"newtonproject.ic.ac.uk","the services"," about","  resources  and"
"newtonproject.ic.ac.uk","resources and"," about","  user"
"newtonproject.ic.ac.uk","'' data, data"," about","  choices  , use"
"newtonproject.ic.ac.uk","questions"," about","  workflow  and"
"newtonproject.ic.ac.uk","; to advice"," about","  resource"
"newtonproject.ic.ac.uk","for wondering"," about","  exposure  to"
"newtonproject.ic.ac.uk","collections,"," about","  distribution"
"newtonproject.ic.ac.uk",","," about","  demand  for"
"newtonproject.ic.ac.uk","when talking"," about","  service"
"newtonproject.ic.ac.uk","us things"," about","  preferences  ,"
"newtonproject.ic.ac.uk",", thinking"," about","  taxonomies  ."
"newtonproject.ic.ac.uk","services are"," about","  logistics  ,"
"newtonproject.ic.ac.uk","of data"," about","  behaviours  ,"
"newtonproject.ic.ac.uk","of statements"," about","  information"
"newtonproject.ic.ac.uk","strategising"," about","  futures  . One"
"newtonproject.ic.ac.uk","discussion"," about","  emphasis  and"
"tuc.org.uk","seeing"," about","  anthrax  is"
"cambs.police.uk","this nonsense"," about","  papers  having"
"cambs.police.uk","are all"," about","  energy  . I like"
"greenbuildingstore.co.uk","of heart"," about","  something  ."
"flooringsupplies.co.uk","statistics"," about","  customers  ,"
"cmtr.co.uk",". If a dialogue"," about","  inclusion"
"nyb.org.uk","AND... ''what"," about","  teneriffe  and"
"americansc.org.uk","information"," about","  smuggling  or"
"artshole.co.uk","vigilant"," about","  side  effects"
"wisa.org.uk","pain site"," about","  facet  and pain"
"wisa.org.uk","wants to hear"," about","  things  going"
"wisa.org.uk","mentioned"," about","  mine  . It was"
"theatreguidelondon.co.uk","have told us"," about","  changes  . If"
"toast-uk.org.uk","information"," about","  angling  (Para"
"bettybookmark.co.uk","information"," about","  individuals  ."
"culturalprofiles.org.uk","information"," about","  array"
"bcis.org.uk","a duet"," about","  peace  and the"
"bcis.org.uk","questioned"," about","  singing  with"
"retirement-matters.co.uk",": Learning"," about","  learners  in"
"smmgp.org.uk","For enquiries"," about","  course"
"btp.police.uk","serious"," about","  music  at age 12"
"tps.org.uk","terrible"," about","  statues  of"
"tps.org.uk","I confess that"," about","  ladies  I am"
"congressfordemocracy.org.uk","information"," about","  print  and"
"congressfordemocracy.org.uk","information"," about","  subscription"
"dickgaughan.co.uk","said. "" This is"," about","  supplies  ."
"dickgaughan.co.uk","of stories"," about","  treasure  ,"
"dickgaughan.co.uk","information"," about","  something"
"stewardsschool.co.uk",". His worry"," about","  people  like"
"fairtrade.org.uk",", and"," about",""
"hilton.org.uk","will bring"," about","  improvement"
"acidsmile.co.uk","of argument"," about","  loophole  on"
"the-philosopher.co.uk","need not bring"," about","  disunity  in"
"www7.open.ac.uk","information"," about","  legacy  gifts"
"exposure.co.uk","is taking"," about","  plan  B it"
"phoenixs.co.uk","Perry to write"," about","  music  when he"
"parentzonescotland.gov.uk","","about","  deer  and their"
"pixeltechnology.co.uk","last question"," about","  charity"
"ridley.cam.ac.uk",". Information"," about","  medicines"
"ridley.cam.ac.uk","information"," about","  pesticide"
"ukcorporator.co.uk","use and think"," about","  wallpaper  ."
"gothicimage.co.uk",", or to find out"," about","  employee"
"gothicimage.co.uk","information"," about","  services  that"
"emagictricks.co.uk","to think"," about","  everything"
"cee.hw.ac.uk","are concerns"," about","  child  welfare"
"psnc.org.uk","rhetoric"," about","  choice  fails"
"psnc.org.uk",". Information"," about","  income  in"
"diabetes.org.uk","she is singing"," about","  smoking  and"
"biomed.abdn.ac.uk","puzzles"," about","  scale  and"
"biomed.abdn.ac.uk","more serious"," about","  art  , its"
"f1comp.co.uk","Both books are"," about",""
"f1comp.co.uk","And it, too, is"," about",""
"f1comp.co.uk","love reading"," about","  mischief  (it"
"saxonhomecare.co.uk","of thinking"," about","  everything"
"exporteastofengland.org.uk","most talked"," about","  television"
"cedr.co.uk","in Table 1."," About","  two-thirds  of"
"integral.co.uk","discussion"," about",""
"hlst.heacademy.ac.uk","we are talking"," about","  somebody"
"andypreece.co.uk","excitedly"," about","  pebbles  and"
"mandrake.demon.co.uk",", and ideas"," about","  democracy  and"
"raworths.co.uk","notes"," about","  matters"
"wwwolf.co.uk","informed"," about","  colleague  ''s"
"wwwolf.co.uk","to think"," about","  management"
"wwwolf.co.uk","in learning"," about","  autism  ,"
"thompsons.law.co.uk","at CHEST"," about","  copyright  and"
"cyberselect.co.uk","who knows all"," about","  plutonium  so"
"cheltenham.gov.uk","information"," about","  members  of"
"cheltenham.gov.uk","; information"," about","  students  will"
"martynmission.cam.ac.uk",". We argued"," about","  agit-prop  ,"
"youngresources.co.uk","case"," about","  realism  ,"
"youngresources.co.uk","valuable"," about","  dynamism  and"
"youngresources.co.uk","who know all"," about","  books  are"
"sndc.demon.co.uk","need to know"," about","  asylum  ... but"
"sndc.demon.co.uk","need to know"," about","  asylum  ... but"
"sndc.demon.co.uk","public"," about","  asylum  is"
"sndc.demon.co.uk","February 2005"," about","  ippr  -"
"buildingdesign.co.uk","information"," about","  events  of"
"jollyfarmer.co.uk","give clues"," about","  surface  ''s"
"borinvanloon.co.uk","and to bring"," about",""
"kore.co.uk","contains"," about","  9g  protein)"
"literacytrust.org.uk","find out more"," about","  life  at Oxford"
"malehealth.co.uk","very concious"," about","  usablility"
"manor.doncaster.sch.uk","of frankness"," about","  sex  ... ''"
"northill.demon.co.uk","debate"," about","  immigration"
"northill.demon.co.uk","debate"," about","  immigration"
"magonia.demon.co.uk","; he knows"," about","  everybody  and"
"aspirations.english.cam.ac.uk","time received"," about","  £1million  a"
"farm.org.uk","theories"," about","  inflation  , or"
"darley.co.uk","words of Jesus"," about","  war  and peace."
"wakefield.gov.uk","can''t say much"," about","  Sterling  , but"
"trin.cam.ac.uk","knew a little"," about","  everything  ,"
"richardtaylor.org.uk","to a meeting"," about","  holiday  rotas"
"richardtaylor.org.uk",". It ''s also"," about","  hubris  . Zach,"
"orcadian.co.uk","Asked"," about","  views"
"mbdevelopments.co.uk",", who looks"," about","  twenty-six"
"jedisparadise.co.uk","All enquiries"," about","  registration"
"jedisparadise.co.uk","All enquiries"," about","  registration"
"family-ancestry.co.uk","''s ideas"," about","  change  );"
"pumasoft.co.uk","must. ... more"," about","  cosmetics  bag"
"careers.ed.ac.uk","if you care"," about","  accuracy  . : -)"
"shocknet.org.uk","? The one area"," about","  sleep  where"
"microscopy-uk.org.uk","information"," about","  people  - the"
"tqc.co.uk","assumptions"," about","  self-esteem  ."
"sovereignty.org.uk","is not just"," about","  events  , it is"
"selsdonbaptist.org.uk","crunch talks"," about","  response"
"greatplacetowork.co.uk","illness"," about","  cannabis  ."
"richard.clark32.btinternet.co.uk","it ''s probably"," about","  time  that we"
"comedycv.co.uk","learned a lot"," about","  monster"
"prudential.co.uk",", I don''t know"," about","  riding  , Miss"
"legendarydartmoor.co.uk","to statements"," about","  barriers  to"
"graysathletic.co.uk","thing"," about","  life  is that"
"graysathletic.co.uk","sentimental"," about","  brass  bands. A"
"cclpublications.co.uk",", please ask"," about","  reductions  );"
"thealbany.org.uk","information"," about","  studies  which"
"mybrightonandhove.org.uk","also disputes"," about","  succession"
"victoriasbeauty.co.uk",", especially"," about","  collusion  . My"
"victoriasbeauty.co.uk","information"," about","  collusion  and"
"victoriasbeauty.co.uk","information"," about","  collusion"
"davesrcflight.mysite.wanadoo-members.co.uk","season always"," about","  people  coming"
"ocv.org.uk","ill informed"," about","  issues  such as"
"digitalradiotech.co.uk","writer"," about","  women  at the"
"digitalradiotech.co.uk","conversation"," about","  birth  control"
"hep.phys.soton.ac.uk","manually."," About","  half  of the"
"peta.org.uk","be concerned"," about","  staff"
"naturalpetcare.co.uk","commitment"," about","  chalkstreams"
"naturalpetcare.co.uk","questions"," about","  priorities"
"bures-online.co.uk","bigot knows"," about","  Monsieur  V,"
"esrcsocietytoday.ac.uk",". Not a word"," about",""
"shocknet.org.uk","educate them"," about","  depression  as"
"monkoptics.co.uk","Boys sang"," about","  sunshine  , it"
"avaya.co.uk","concerned"," about","  extraction  of"
"yourdrivingyourbusiness.co.uk","service? What"," about","  preprints  ,"
"yourdrivingyourbusiness.co.uk","? What"," about","  copyright  ?"
"yourdrivingyourbusiness.co.uk","information"," about","  ePrints  and"
"yourdrivingyourbusiness.co.uk",") 411 :521 What"," about","  preprints  ,"
"yourdrivingyourbusiness.co.uk","as arXiv. What"," about","  copyright  ? It"
"yourdrivingyourbusiness.co.uk","but are unsure"," about","  copyright"
"yourdrivingyourbusiness.co.uk","information"," about","  ePrints  and"
"wolftrust.org.uk",", thinking"," about","  meals  in"
"atob.org.uk","available"," about","  countries"
"atob.org.uk","information"," about","  information  ,"
"atob.org.uk","our warning"," about","  information"
"ragsdale.co.uk","gives a shit"," about","  dsu  politics."
"ragsdale.co.uk","several rules"," about",""
"ragsdale.co.uk","to steering"," about",""
"ragsdale.co.uk","gives a damn"," about","  politics  in"
"silverprint.co.uk","boundaries"," about","  location"
"the-faith.org.uk","''Didn''t Know"," About","  Love  (Till I"
"prime50plus.co.uk","Craig talked"," about","  bloopers  and"
"external.swap.ac.uk","a polity, but"," about","  vision  ,"
"culturalprofiles.org.uk","account"," about","  three-four"
"culturalprofiles.org.uk","the comments"," about","  hotmail  since"
"scottishweddingdirectory.co.uk","warned Chavez"," about","  coup  . How cats"
"spidercox.co.uk","other debates"," about","  colonialism"
"spidercox.co.uk",", what is it"," about","  settler"
"railart.co.uk","it is simply"," about","  trade  and"
"railart.co.uk","little we know"," about","  soil  because"
"sphericalbowl.co.uk","and mothers"," about","  aspects  of the"
"isfp.co.uk","I''ll think"," about","  things  -"
"isfp.co.uk","smile. It was"," about","  poeple  ''s"
"healeyhero.co.uk","stuff"," about","  sex  . It ''s"
"vue.org.uk","worried"," about","  escalation  as"
"nya.org.uk",", a debate"," about","  poetry  in"
"nya.org.uk","argued debate"," about","  poetry  ''s"
"daydreamnation.co.uk","£2,000."," About","  £16,500  has"
"childrens.uk-shoponline.co.uk","assumptions"," about",""
"codexbooks.co.uk","finding out"," about","  Sense  of Place"
"seered.co.uk","into disputes"," about","  process  . That"
"seered.co.uk","to complaints"," about","  control"
"cofepow.org.uk",", antique book"," about","  nature  ."
"dancecity.co.uk","information"," about","  progress"
"woodland-trust.org.uk","surveyed"," about","  satisfaction"
"risc.org.uk","Evening Post"," about","  issues  such as"
"workingintheuk.gov.uk","want to hear"," about",""
"fie.org.uk","not by talking"," about","  Marxism  , as"
"thesmallholdingcentre.co.uk","discussion"," about","  inclusion  ("
"thesmallholdingcentre.co.uk","discussions"," about","  aspects  of"
"thesmallholdingcentre.co.uk","parents"," about","  issues  that"
"thesmallholdingcentre.co.uk","information"," about","  aspects  of"
"thesmallholdingcentre.co.uk","concerned"," about","  child"
"varietyclub.org.uk","most talked"," about","  television"
"samoa.co.uk","for..."," about","  defence"
"walltowall.co.uk","publication?"," About","  ï¿½300  from"
"exclusive-fountains.co.uk","ages and cost"," about","  £160.00  . Half"
"furthermore.org.uk","ignorant"," about",""
"lewisham.nhs.uk","use something"," about","  page"
"microscopy-uk.org.uk","aimlessly"," about","  town"
"microscopy-uk.org.uk","to lyrics"," about","  starlight  and"
"bodystressrelease.co.uk","what they know"," about","  school"
"wightchurches.co.uk","find out more"," about","  drugs  misuse"
"bobsticks.co.uk","most talked"," about","  television"
"tutorials.beginners.co.uk","views"," about","  age  . Over half"
"tutorials.beginners.co.uk","debate"," about","  skills"
"queens.ox.ac.uk","ideas"," about","  play  , and an"
"dandi.me.uk","and dreamed"," about","  poetry  ."
"politicalcartoon.co.uk","information"," about","  Inhibox  can be"
"musicfor2.co.uk","greater truth"," about","  life  . They are"
"rmtours.co.uk","is"," about","  information  ;"
"well.ac.uk","decisions"," about","  policy  and"
"rdmengineering.co.uk","ideas"," about","  play  , and an"
"african-angler.co.uk",". Ostensibly"," about","  film  music and"
"publichealth.nice.org.uk","a valid point"," about","  tbe  Lib Dems"
"accountability.org.uk","route to bring"," about","  changes  in"
"csm.uwe.ac.uk","civil society"," about","  issues  on the"
"csm.uwe.ac.uk","IPS. "" It ''s"," about","  time  that this"
"sundog.clara.co.uk","do I complain"," about","  GPs  , Dentists"
"spidercox.co.uk","uncertainty"," about","  anatomy"
"toast-uk.org.uk","for..."," about","  defence"
"cdxpress.co.uk","children"," about","  drugs  ."
"gfwi.org.uk","very well"," about","  dresses  , or"
"gfwi.org.uk","was great"," about","  teeth  . Little"
"gfwi.org.uk","to his host"," about",""
"gfwi.org.uk","might not care"," about","  turnip  crops"
"jokefile.co.uk","considerate"," about","  smoking"
"artlab.org.uk","what was known"," about","  Druids  and"
"radicalroutes.org.uk",". To learn more"," about","  research  into"
"radicalroutes.org.uk","a story"," about","  immigration  ,"
"radicalroutes.org.uk","... read more."," about","  ipprnorth"
"radicalroutes.org.uk","- 23 March 2005"," about","  ippr  north"
"radicalroutes.org.uk","need to know"," about","  asylum  ... but"
"radicalroutes.org.uk","need to know"," about","  asylum  ... but"
"radicalroutes.org.uk","public"," about","  asylum  is"
"radicalroutes.org.uk","people care"," about","  issues  and"
"radicalroutes.org.uk","a good story"," about","  reforms"
"battleoffulford.org.uk","at length"," about","  anything  that"
"emotionalprocessing.org.uk","insights"," about","  patients  to"
"transgirl.co.uk","any enquiries"," about","  submissions  ,"
"livemagic.co.uk","facts"," about","  balloon  race"
"wesparkle.co.uk","a large man of"," about","  forty  ,"
"wesparkle.co.uk","and anxiety"," about","  status  that"
