"corpus","ukwac"
"subcorpus","-"
"concordance size","23504"
"query","Query:[lc=""used"" | lemma_lc=""used""][lc=""by"" | lemma_lc=""by""];Positive filter (excluding KWIC):1 1 1 [tag=""Nc.*""];GDEX:100 "
"ilrt.bris.ac.uk","technologies"," used by","  Help  Desk"
"dh.gov.uk","yet generally"," used by",""
"iiss.org.uk","techniques"," used by","  law"
"hlst.heacademy.ac.uk",". Itâ? ?s"," used by","  companies  to"
"antiquity.ac.uk","most commonly"," used by","  speech  and"
"edinphoto.org.uk","computers as"," used by","  meter  readers"
"cambs.police.uk","also actually"," used by","  members  for"
"bullbearings.co.uk","may be"," used by","  researchers"
"welhat.gov.uk","Rewley, it was"," used by","  monks  from"
"blog.ctrlbreak.co.uk","2: Scripts"," used by","  callers"
"healeyhero.co.uk",", and is being"," used by","  staff  and"
"voa.gov.uk","needles"," used by","  drug  addicts,"
"uec.ac.uk","COSE Browser,"," used by","  tutors  and"
"bectu.org.uk","was least"," used by","  students  . The"
"samoa.co.uk","drug of choice"," used by","  paramedics  to"
"antiquity.ac.uk","(also"," used by",""
"eternalnight.co.uk","which is"," used by","  web"
"cinemas-online.co.uk","META tags,"," used by","  search"
"blog.ctrlbreak.co.uk","may be"," used by","  massage  , or"
"nya.org.uk","and is not"," used by","  farm  animals,"
"nya.org.uk","a light cart"," used by","  boy  scouts for"
"uktvfood.co.uk","that are"," used by","  dogs  as this"
"mypharmacy.co.uk","inhabited or"," used by","  farm"
"lff.org.uk","which can be"," used by","  visitors"
"barbecue-online.co.uk","commonly"," used by","  economists  ."
"portcities.org.uk","may be"," used by","  non-donors  to"
"eprints.whiterose.ac.uk","Occasionally"," used by","  trampers  it is"
"forum.thebears.co.uk","was"," used by","  tobacco"
"viva.org.uk",". Primarily"," used by","  prescribers"
"gre.ac.uk","motor-cycles"," used by","  parachute"
"healthmatters.org.uk","camera to be"," used by","  amateurs  as"
"education.independent.co.uk","(such as those"," used by","  artists  )."
"historylearningsite.co.uk","products are"," used by","  libraries"
"educ.cam.ac.uk","designed to be"," used by","  portals  and"
"rss.org.uk","to make data"," used by","  NHS  Direct"
"hewett.norfolk.sch.uk","which were"," used by","  drug  addicts."
"taxationweb.co.uk","designed to be"," used by","  students  who"
"aspirations.english.cam.ac.uk","it was mostly"," used by","  goods"
"cambs.police.uk","track will be"," used by","  staff  and"
"practicalpc.co.uk","Name that is"," used by","  someone  else,"
"word-on-the-web.co.uk","is still"," used by",""
"word-on-the-web.co.uk","taken over and"," used by","  students  . It"
"citizenshipfoundation.org.uk","format"," used by","  police"
"orcadian.co.uk","in the dies"," used by","  dippers  and"
"archives.gla.ac.uk","pass has been"," used by","  manager  Billy"
"practicalpc.co.uk","now ready to be"," used by",""
"emagictricks.co.uk","and. gov. uk -"," used by","  government"
"niace.org.uk",", and is also"," used by","  students  to"
"niace.org.uk","that can be"," used by","  teachers  to"
"bioinf.org.uk","the formulae"," used by","  authorities"
"csp.org.uk","and is"," used by","  fashion"
"unitedrant.co.uk","), which are"," used by","  mail  clients"
"pet.cam.ac.uk",". It is also"," used by","  members  as a"
"themostannoyingsiteintheworld.co.uk","products are"," used by","  libraries"
"cts.dmu.ac.uk","are being"," used by","  management  ."
"cheshirefire.co.uk","designed to be"," used by","  members  in"
"calderdale.gov.uk","is frequently"," used by","  employers  as a"
"colc.co.uk","term is rarely"," used by","  anybody  as"
"shu.ac.uk","should not be"," used by","  consumers  to"
"squashsite.co.uk","that are"," used by","  researchers"
"education.independent.co.uk","could be"," used by",""
"insolvency.gov.uk","standards,"," used by","  researchers"
"croquet.org.uk","are meant to be"," used by","  countries  ,"
"niace.org.uk","powerful drug"," used by","  mankind  ""). He"
"gl.rhbnc.ac.uk","ideas and be"," used by","  healthcare"
"tutorials.beginners.co.uk","expressions"," used by","  others  ."
"sciencenet.org.uk","information"," used by","  learners  is"
"path.cam.ac.uk","Not commonly"," used by","  users  . A"
"nbs.ntu.ac.uk","cooking terms"," used by","  chefs  and"
"lsbu.ac.uk","much"," used by","  students  ."
"pfc.org.uk","subsequently"," used by","  students  to"
"ookami.co.uk","drugs usually"," used by","  bodybuilders"
"bllearning.co.uk","","used by",""
"partnerships.org.uk",", was once"," used by","  composer  Sir"
"football.co.uk",", as they are"," used by","  www  . surreycc"
"les.man.ac.uk","data and are"," used by","  kind"
"bsactravelclub.co.uk","could be"," used by","  women"
"wisa.org.uk","inhabited or"," used by","  farm"
"easyweb.easynet.co.uk","them are later"," used by","  spammers  . Do"
"money.independent.co.uk","to be"," used by","  doctors  with a"
"theatreguidelondon.co.uk","and motifs"," used by","  designer  and"
"faegre.co.uk","originally"," used by","  authors  of"
"exeter.ac.uk","to be"," used by","  football"
"growingbusiness.co.uk","machinery"," used by","  researchers"
"periodproperty.co.uk","and eight were"," used by","  AT  & T on cross"
"ah.brookes.ac.uk","forms"," used by","  ORs  can be"
"olympics.org.uk","is"," used by","  drug"
"football.co.uk",", peder a§a (","used by","  son  or younger"
"wen.org.uk","methods"," used by","  clubs  are"
"artshole.co.uk","Name that is"," used by","  someone  else,"
"epilepsy.org.uk","the GNU cpp as"," used by","  gcc  . cvs - is a"
"shu.ac.uk","while it may be"," used by","  clients"
"princelyrics.co.uk","apparently"," used by","  everyone  from"
"wisa.org.uk","regularly"," used by","  journalists"
"eng.bham.ac.uk","number of cars"," used by","  students  . It"
"cma.soton.ac.uk",", is widely"," used by","  authors  ,"
"samoa.co.uk","TORCH such as"," used by","  cavers  and"
"new-agri.co.uk","","used by","  surveyors  to"
"cedr.co.uk","techniques"," used by","  film"
"wen.org.uk","have been"," used by","  ''Welfare  '' and"
"collectbritain.co.uk","power sources"," used by","  industry  ,"
"journalism.cf.ac.uk","which may be"," used by","  individuals"
"bcentral.co.uk","","used by","  conservators"
"bcentral.co.uk","as having been"," used by","  Copts  were"
"llandrillo.ac.uk","should then be"," used by","  departments"
"bullbearings.co.uk","which can be"," used by",""
"e-epilepsy.org.uk","not be seen or"," used by","  lenders  to"
"outdoormegastore.co.uk","are then"," used by","  examiners  as"
"education.independent.co.uk","to have been"," used by","  EPCAP  in"
"borkowski.co.uk",", is widely"," used by","  authors  ,"
"wolseyartgallery.org.uk","must not be"," used by","  members  of"
"rgu.ac.uk","may be"," used by","  divers  . The"
"rgu.ac.uk","one may be"," used by","  divers  , but I"
"hartjournals.co.uk","could be"," used by","  athletes  to"
"cheshirefire.co.uk",", they could be"," used by","  athletes  in"
"glaucus.org.uk","are generally"," used by","  modems  for"
"glaucus.org.uk","is generally"," used by","  bb-network  ."
"publicservice.co.uk","equipment"," used by","  staff  other"
"hlst.heacademy.ac.uk","ceremonies"," used by","  universities"
"eternalnight.co.uk","accessed and"," used by","  others  . Care"
"directgov.gov.uk","can be"," used by","  participants"
"caledonian.ac.uk","frequencies"," used by","  dolphins  . If"
"greatplacetowork.co.uk","which must be"," used by","  graduates  ."
"westyorkshire.police.uk","should not be"," used by","  women  that are"
"ogc.gov.uk","originally"," used by","  authors  of"
"mgcars.org.uk","should not be"," used by","  consumers  to"
"chester.gov.uk","timber lodged"," used by","  visitors  who"
"essex.police.uk","","used by","  students  . The"
"nervous.co.uk",") will be"," used by","  default  ."
"harpercollins.co.uk","here is still"," used by","  pleasure"
"healeyhero.co.uk","the premises"," used by","  clients  must"
"wen.org.uk",", is widely"," used by","  authors  ,"
"shipit.co.uk","to technology"," used by","  Internet"
"niftc.co.uk",". This area was"," used by","  track"
"ubu.org.uk","methods can be"," used by","  teachers"
"uclan.ac.uk","includes toys"," used by","  children  in"
"vacant.org.uk","it was often"," used by","  grocers  to"
"nervous.co.uk","and knowledge"," used by","  staff  to solve"
"antarctica.ac.uk",", meetings"," used by","  community"
"new-agri.co.uk","it could be"," used by","  trustees"
"bectu.org.uk",". Images"," used by","  permission  of"
"clean-image.co.uk","tools"," used by","  fisherman  to"
"e-epilepsy.org.uk","and materials"," used by","  schools  . Six"
"csp.org.uk","software"," used by","  scientists"
"hlst.heacademy.ac.uk","are commonly"," used by","  biologists  ,"
"hlst.heacademy.ac.uk","not often"," used by",""
"palimpsest.org.uk","some routes"," used by","  children"
"palimpsest.org.uk","that is"," used by",""
"ownersdirect.co.uk","room were"," used by","  boarders  and"
"ownersdirect.co.uk","invariably be"," used by","  students"
"ownersdirect.co.uk","which is"," used by","  inmates  will"
"ownersdirect.co.uk","","used by","  staff  which"
"sainsburysbank.co.uk","forms"," used by","  youth  workers"
"uec.ac.uk","cross but it is"," used by","  crocodiles  ,"
"primaryresources.co.uk","that could be"," used by","  teachers  ,"
"mkheritage.co.uk","commonly"," used by","  children  in"
"money.independent.co.uk","£1m is being"," used by","  radiotherapy"
"calderdale.gov.uk","was very well"," used by","  students  ."
"pfc.org.uk","is a word"," used by","  historians  to"
"pfc.org.uk","is a word"," used by","  historians  to"
"pfc.org.uk","is a word"," used by","  historians  to"
"surreycc.gov.uk",". Propaganda"," used by","  governments"
"adriandenning.co.uk","has been often"," used by","  scholars"
"csa.gov.uk","."," Used by","  locals  and"
"rss.org.uk","? They could be"," used by","  health"
"olympics.org.uk","Adapted and"," used by","  permission"
"les.man.ac.uk","such space is"," used by",""
"libdems.org.uk",", in order to be"," used by","  schools  and"
"sciencenet.org.uk","system was"," used by","  IFF  in"
"underoneroofexchange.co.uk","it was often"," used by","  grocers  to"
"libdems.org.uk","are much"," used by","  villagers  for"
"historylearningsite.co.uk","of the threads"," used by","  spiders  for"
"lancs.ac.uk","software"," used by","  museums  ,"
"clean-image.co.uk","? PAIN is a word"," used by","  humans  to"
"direct.gov.uk","regularly"," used by","  people  , to"
"newburytheatre.co.uk","collected or"," used by","  government"
"princes-trust.org.uk","were rarely"," used by","  inventors  - so"
"princes-trust.org.uk","to it, could be"," used by","  someone  else."
"ccruni.gov.uk","methodology"," used by","  economists  ."
"ookami.co.uk","fiction can be"," used by","  women  to"
"fass.kingston.ac.uk","file type is"," used by","  iTunes  , which"
"newcastle.gov.uk",". Rooms"," used by","  members  of the"
"word-on-the-web.co.uk","frequencies"," used by","  microwave"
"word-on-the-web.co.uk","The network is"," used by","  residents  for"
"glaucus.org.uk","being"," used by","  teachers  in"
"itchyyork.co.uk","is regularly"," used by","  schools  ,"
"rafmuseum.org.uk","factors"," used by","  suppliers  in"
"dcs.shef.ac.uk",", which are"," used by","  universities"
"usdaw.org.uk","of technology"," used by","  visitors  . The"
"intellectual-property.gov.uk","strategies"," used by","  schools  which"
"uec.ac.uk","technology"," used by","  people  with"
"education.independent.co.uk","? Answer: A hut"," used by","  watchmen  on"
"armyoneverest.mod.uk","could also be"," used by","  persons  with"
"miketaylor.org.uk","reproduced or"," used by","  others"
"shu.ac.uk","label value"," used by","  -c"
"liberty-human-rights.org.uk","is commonly"," used by","  Internet"
"nutrition.org.uk",", which is"," used by","  lots  of"
"nutrition.org.uk","that are"," used by","  broadcasters"
"macdonaldhotels.co.uk","when they were"," used by","  groups  of"
"spuc.org.uk",". It is"," used by","  lecturers  to"
"money.independent.co.uk","slam '' were"," used by","  planes  . In the"
"citizensonline.org.uk",", is widely"," used by","  authors  ,"
"primaryresources.co.uk","of buildings"," used by","  Government"
"ubu.org.uk","it was often"," used by","  grocers  to"
"aimhigher.ac.uk","the language"," used by","  journalists"
"colerainebc.gov.uk","were"," used by","  grazers  from a"
"underoneroofexchange.co.uk","of which are"," used by","  boats  which"
"underoneroofexchange.co.uk","of which are"," used by","  pleasure"
"microscopy-uk.org.uk","is not to be"," used by","  people  riding"
"num.org.uk","can also be"," used by","  paedophiles"
"virago.co.uk","main headings"," used by","  police"
"sainsburysbank.co.uk",". They may be"," used by","  libraries  to"
"sainsburysbank.co.uk","and may be"," used by","  participants"
"coinet.org.uk","; they may be"," used by","  anyone  and do"
"armyoneverest.mod.uk","rates"," used by","  industry  will"
"ookami.co.uk","the systems"," used by","  Colleges  and"
"gla.ac.uk","","used by","  enzyme  GP is"
"gla.ac.uk","contexts"," used by","  GP  , biology"
"gla.ac.uk","","used by","  enzyme  GP,"
"punkoiuk.co.uk","will be mainly"," used by","  records"
"ccruni.gov.uk","of the data"," used by",""
"find-me-a-gift.co.uk","be easily"," used by","  management  to"
"havering.gov.uk","can be"," used by","  devices"
"chem.leeds.ac.uk","mechanisms"," used by","  neurones  to"
"elektor-electronics.co.uk","is likely to be"," used by","  parents  with"
"varietyclub.org.uk","to the one"," used by","  team  leader"
"healthscience.swansea.ac.uk","has been"," used by",""
"dptac.gov.uk",""" is often"," used by",""
"buildingdesign.co.uk",". Barricades"," used by",""
"bseinquiry.gov.uk","that can be"," used by",""
"publicservice.co.uk","ideas and be"," used by","  healthcare"
"havering.gov.uk","microscopes"," used by","  hobbyists  are"
"vmg.co.uk","server; was"," used by",""
"vmg.co.uk","front-end was"," used by",""
"vmg.co.uk",": a sub-system"," used by","  staff  in the"
"vmg.co.uk",": a sub-system"," used by",""
"artshole.co.uk","is to be"," used by","  fire  officers"
"kavkaz.org.uk","that can be"," used by","  image"
"nationalarchives.gov.uk","seen being"," used by","  politicians"
"spuc.org.uk","which is"," used by","  employees  ."
"disabilitynow.org.uk","RBA can also be"," used by","  agencies  to"
"epic.co.uk","ceremony to be"," used by","  non-members  ."
"forcesreunited.org.uk","We want it to be"," used by","  research"
"borkowski.co.uk","workstations"," used by","  ''users  '' to be"
"education.independent.co.uk","media image"," used by","  headline"
"jolt.co.uk","Most of the ink"," used by","  Victorians"
"ucs.ed.ac.uk","seat is to be"," used by","  children  from"
"squashsite.co.uk","in the DSO is"," used by","  specialist"
"cancerhelp.org.uk","normally"," used by","  departments"
"javu.co.uk","will be"," used by","  councils"
"shepherd-neame.co.uk","which are"," used by",""
"historylearningsite.co.uk","are being"," used by","  others  and the"
"word-on-the-web.co.uk","and this was"," used by","  priests  and"
"pkf.co.uk","page can be"," used by","  members  to"
"practicalpc.co.uk","page can be"," used by","  members  to"
"esds.ac.uk","","used by","  enzyme  GP"
"ymss.org.uk","of the route"," used by","  southside"
"voa.gov.uk","resource"," used by","  university"
"educ.cam.ac.uk","Appeal will be"," used by","  defendants  to"
"psnc.org.uk","is to be"," used by","  police  in"
"bseinquiry.gov.uk","Mac equipment"," used by","  journal"
"epic.co.uk","of £120 to be"," used by","  members  who"
"epic.co.uk","page was"," used by","  members  to"
"camp-sites.co.uk","can be"," used by","  students  on"
"footy4kids.co.uk","in roads not"," used by","  buses  ."
"healthmatters.org.uk","number"," used by","  billing"
"grangehillfans.co.uk","upper torso"," used by","  workers"
"grangehillfans.co.uk","of a long foot."," Used by","  platelayer  ''s"
"inclusive.co.uk","they have been"," used by",""
"stainer.co.uk","and practices"," used by","  Boards  and"
"aol.co.uk","and"," used by","  geographers"
"theatre-wales.co.uk",", can only be"," used by","  policy  holder"
"psnc.org.uk","have been"," used by","  parents  for"
"glaucus.org.uk","it ''s """," used by","  militants  to"
"aimhigher.ac.uk","are"," used by","  employers  to"
"canterbury.ac.uk","assessments"," used by","  defendant"
"rgu.ac.uk","techniques"," used by",""
"ind.homeoffice.gov.uk","is widely"," used by","  police"
"gradsoc.jesus.cam.ac.uk","wood or stone."," Used by","  shipwrights  ."
"asab.icapb.ed.ac.uk","likely to be"," used by","  someone"
"thefword.org.uk","line."," Used by","  boatbuilders"
"welhat.gov.uk","and have been"," used by","  designers  ,"
"jobsite.co.uk","gardens"," used by","  patrons  of"
"kavkaz.org.uk","given can be"," used by","  ethno  and"
"npl.co.uk","stock of names"," used by","  parents  was"
"pharmafield.co.uk","which were"," used by","  journalists"
"anticapitalism.org.uk","can be"," used by","  teachers"
"idmu.co.uk","of the route"," used by","  southside"
"dice.inf.ed.ac.uk","of it can be"," used by","  classroom"
"psci-com.ac.uk","year, which is"," used by","  housing"
"theheritagetrail.co.uk","frequencies"," used by","  wireless"
"culturewars.org.uk","animals"," used by","  departments"
"david-clelland.org.uk","held and"," used by","  citizens  ;"
"faber.co.uk","sweat house,"," used by","  women  during"
"andymerrett.co.uk","could be"," used by","  others  draft"
"tourism.brighton.co.uk","to the one"," used by","  government"
"meaningmatters.co.uk","repeatedly"," used by","  donor"
"scoutbase.org.uk",". This is a tool"," used by","  business"
"hep.ucl.ac.uk","should not be"," used by","  individuals"
"rd4u.org.uk","hut must be"," used by","  women  who"
"alliance-leicester.co.uk","already being"," used by","  auditees  in"
"ceredigion.gov.uk","have been"," used by",""
"anticapitalism.org.uk",", is widely"," used by","  authors  ,"
"birdpages.co.uk","song which was"," used by","  iron-workers"
"bordergameangling.co.uk","mostly been"," used by","  healthcare"
"poptel.org.uk","injections"," used by","  diabetics  ."
"newble.co.uk","forum can be"," used by","  members  to"
"hse-databases.co.uk","might be"," used by","  others  as a"
"newble.co.uk","which are not"," used by","  anything  else"
"www2.newsquest.co.uk","are often"," used by","  phone  company"
"gayyouthuk.org.uk","sack,"," used by","  choir  members"
"ncsl.org.uk","were"," used by","  staff  in"
"catholic.org.uk",", still"," used by","  sailing  boats"
"dice.inf.ed.ac.uk","and seats"," used by","  clients  in the"
"philosophers.co.uk","arts to be"," used by","  youth  groups"
"beerwise.co.uk","number"," used by","  billing"
"travelhouseuk.co.uk","number"," used by","  billing"
"idiotica.co.uk","the methods"," used by","  employers  to"
"idiotica.co.uk","the methods"," used by","  employers"
"www2.shu.ac.uk","number"," used by","  billing"
"philosophers.co.uk","materials are"," used by","  companies"
"amnesty.org.uk","technologies"," used by",""
"ourdogs.co.uk","the approach"," used by","  email"
"hyperion-records.co.uk","missile,"," used by","  countries"
"rssb.co.uk","name Le Jo''g is"," used by","  kind"
"rcoa.ac.uk",", is widely"," used by","  authors  ,"
"rssb.co.uk","can be"," used by","  everyone  ,"
"rssb.co.uk","to those"," used by","  people  with"
"nccc.co.uk","is being"," used by","  firms  for"
"internetfiction.co.uk","- a buzzword"," used by","  policy  makers"
"internetfiction.co.uk","has been"," used by","  government  in"
"faith.org.uk","starting to be"," used by","  hospitals  and"
"internetfiction.co.uk","we ban tactics"," used by","  tobacco"
"craigmurray.co.uk","page can be"," used by","  members  to"
"bluedome.co.uk","forum can be"," used by","  members  to"
"alliance-leicester-group.co.uk","page can be"," used by","  members  to"
"turkisheconomy.org.uk","reserved."," Used by","  permission  . I"
"unison.org.uk","RBA can also be"," used by","  agencies  to"
"jesus.cam.ac.uk","sugar can be"," used by","  people  with"
"alliance-leicester-group.co.uk","machines"," used by","  businesses"
"ourdogs.co.uk","from being"," used by","  extremists  ,"
"ourdogs.co.uk","SATs) could be"," used by","  universities"
"bspp.org.uk","to that"," used by","  Boccaccio  in"
"hsl.gov.uk","water sold or"," used by","  food"
"catholic.org.uk",", which are"," used by","  universities"
"re-xs.ucsm.ac.uk","words often"," used by","  participants"
"netscape.co.uk","block schemes"," used by","  companies  to"
"teamdiscovery.co.uk","block schemes"," used by","  companies  to"
"www-edc.eng.cam.ac.uk","which can be"," used by","  teachers  and"
"poptel.org.uk","the language"," used by","  today  ''s"
"altis.ac.uk",", to be"," used by","  schools  and"
"usdaw.org.uk","has been"," used by","  artists  since"
"usdaw.org.uk","computer is"," used by","  artists"
"www-edc.eng.cam.ac.uk","to accounting"," used by","  businesses"
"nyt.co.uk","can be"," used by","  devices"
"bspp.org.uk","and Neck) Term"," used by","  doctors  to"
"culturewars.org.uk",""" was being"," used by","  employers  as"
"ricability.org.uk","were first"," used by","  companies  in"
"travelhouseuk.co.uk","is regularly"," used by","  broadcasters"
"leslies-fishing.co.uk","number"," used by","  billing"
"scunthorpeunited-mad.co.uk","School are"," used by","  year  4 when"
"hse-databases.co.uk","cannot be"," used by","  people  with a"
"cpat.org.uk","that is"," used by","  universities"
"culturewars.org.uk","with. It can be"," used by","  management  to"
"rgc.aberdeen.sch.uk","forum can be"," used by","  members  to"
"exeter.gov.uk",", is widely"," used by","  authors  ,"
"calica.co.uk","page can be"," used by","  members  to"
"thedials.co.uk","actively"," used by","  customers  . In"
"egtf.co.uk","be collected"," used by","  partner"
"giveusahome.co.uk","page can be"," used by","  members  to"
"binarymoon.co.uk",". These are"," used by","  business  ,"
"bryant-broadcast.co.uk","should not be"," used by","  people  with"
"cot.org.uk","Farm building"," used by","  battery  26"
"cot.org.uk","cotttages"," used by","  battery  27"
"downloads.theregister.co.uk",", and is often"," used by","  flower"
"lshtm.ac.uk","should not be"," used by","  non-smokers"
"hippy.freeserve.co.uk","should not be"," used by","  non-smokers"
"competition-law.ox.ac.uk",", which is now"," used by","  providers"
"arch.ox.ac.uk","can be"," used by","  devices"
"ece.eps.hw.ac.uk","were"," used by","  hundreds  of"
"supportweb.cs.bham.ac.uk","This is mainly"," used by","  businesses  to"
"catholic.org.uk","software"," used by","  services  can"
"travelex.co.uk","has long been"," used by","  industry  as a"
"catholic.org.uk","times can be"," used by","  patients  and"
"nycos.co.uk","is not"," used by","  tobacco"
"nycos.co.uk","is not"," used by","  tobacco"
"nycos.co.uk","time; and when"," used by","  children"
"dtcrafts.co.uk",". Can be"," used by","  teachers  ,"
"ece.eps.hw.ac.uk","still little"," used by","  employers"
"ece.eps.hw.ac.uk","is being"," used by","  employers  in"
"druginfozone.nhs.uk","same weapons"," used by","  crackers  ,"
"www2.newsquest.co.uk","data"," used by","  schools  Most"
"exeter.gov.uk","being"," used by","  stakeholders"
"sustransshop.co.uk",", the model"," used by","  History  MRes"
"lawteacher.ac.uk","that could be"," used by","  enemy  planes"
"smr.herefordshire.gov.uk","of the methods"," used by","  donor"
"digitalsky.org.uk",", is widely"," used by","  authors  ,"
"activehome.co.uk","forum can be"," used by","  members  to"
"optimnem.co.uk","actively"," used by","  customers  . In"
"n-base.org.uk","are often"," used by",""
"specialistschools.org.uk","out of code, is"," used by","  cooks  in the 19"
"rsscse.org.uk","garages"," used by","  drug  users."
"manifest.co.uk","could not be"," used by","  services"
"hyperion-records.co.uk","if a site can be"," used by","  anyone"
"zerooneart.co.uk",". Bullet marks"," used by","  default  in"
"alternativemeats.co.uk","should not be"," used by","  consumers  to"
"ourdogs.co.uk","often"," used by","  authors  ("" the"
"bigga.org.uk","is heavily"," used by","  quarry"
"poptel.org.uk","that it can be"," used by","  machines  not"
"askatl.org.uk","factor,"," used by","  families  with"
"askatl.org.uk","factor,"," used by","  parents  ,"
"askatl.org.uk","overall,"," used by","  parents  , of"
"culturewars.org.uk","are widely"," used by","  fitness"
"faith.org.uk","which can be"," used by",""
"teem.org.uk","forms to be"," used by","  participants"
"holkham.co.uk",","," used by","  seaman"
"nelsonsnavy.co.uk","Hazel rods are"," used by","  water"
"nelsonsnavy.co.uk","solar panels"," used by","  spacecraft"
"leslies-fishing.co.uk","ability to be"," used by","  hand  , so"
"jahtruth.co.uk","drawings are"," used by",""
"supportweb.cs.bham.ac.uk","alcohol being"," used by","  employees  and"
"newble.co.uk",". '' These are"," used by","  farmers  ,"
"adslguide.org.uk",", may be"," used by","  television"
"kingswood.co.uk","card being"," used by","  someone  else."
"urc.org.uk","were widely"," used by","  tourists  and"
"cll.strath.ac.uk","to accounting"," used by","  businesses"
"derbyshire.gov.uk","'' is often"," used by","  politicians"
"iqmedia.co.uk","the systems"," used by","  Colleges  and"
"hippy.freeserve.co.uk",". Funds are"," used by","  trade  unions"
"cornwall-online.co.uk","which can be"," used by","  classroom"
"homeinsurance.co.uk","already being"," used by","  racegoers  . """
"competition-law.ox.ac.uk","'' and can be"," used by","  anyone  as they"
"digital.anime.org.uk","habitats"," used by","  barbastelle"
"savagewar.co.uk","sites may be"," used by","  bats  ,"
"savagewar.co.uk","unlikely to be"," used by","  bats  in this"
"winhealth.co.uk","band, not"," used by","  anything"
"adultmoviedatabase.co.uk","and those"," used by","  TV  stations,"
"reviews.zdnet.co.uk","can be"," used by","  image  editing"
"tandems.co.uk","the markings"," used by","  tyre"
"lawteacher.ac.uk","a sacristy -"," used by","  priests  to"
"howdenins.co.uk","the platform"," used by","  parcel"
"chm.bris.ac.uk","might be"," used by","  students  with"
"chm.bris.ac.uk","might be"," used by","  students  who"
"chm.bris.ac.uk","might be"," used by","  students  with"
"chm.bris.ac.uk","may also be"," used by","  students  who"
"chm.bris.ac.uk","may also be"," used by","  students  who"
"chm.bris.ac.uk","may also be"," used by","  students  who"
"ruthdudleyedwards.co.uk","that this is"," used by","  school  ,"
"trafficmaster.co.uk","the line was"," used by","  ambulance"
"authenticbusiness.co.uk","Manager are"," used by","  researchers  ,"
"urc.org.uk","has been"," used by","  aircraft"
"urc.org.uk","is being"," used by","  design"
"birdpages.co.uk","have been well"," used by","  cirl  buntings"
"havering-college.ac.uk","accepted and"," used by","  health"
"urc.org.uk","waste can be"," used by","  everyone  to"
"gayyouthuk.org.uk","are usually"," used by","  individuals"
"n-base.org.uk","frequently"," used by","  home  users is"
"n-base.org.uk","methods"," used by","  intruders  to"
"n-base.org.uk","commonly"," used by","  intruders  to"
"n-base.org.uk",", it can be"," used by","  intruders  to"
"pingwales.co.uk","can be easily"," used by","  beginners  to"
"derbyshire.gov.uk","can be easily"," used by","  beginners  to"
"jbutler.org.uk","such as those"," used by","  histologists"
"advisorybodies.doh.gov.uk","which can be"," used by","  people  with"
"nelh.nhs.uk","batts (","used by","  potters  for"
"la-articles.org.uk","may be"," used by","  staff  in the"
"travelex.co.uk","is being"," used by","  researchers  ,"
"travelex.co.uk","sort of camera"," used by",""
"travelex.co.uk","like those"," used by","  computer"
"westminster.ac.uk",". It is"," used by","  teachers  for a"
"arc.org.uk",". They are also"," used by","  inspectors  as"
"cll.strath.ac.uk","which can be"," used by","  teachers  with"
"keyskills.canterbury.ac.uk","has also been"," used by","  lawyers  in the"
"lshtm.ac.uk","is being"," used by",""
"moglit.demon.co.uk","which can be"," used by","  staff  to"
"urc.org.uk","VR6 (normally"," used by","  ''er  indoors)"
"hippy.freeserve.co.uk","Play Schemes"," used by","  Children"
"rehab-www.eng.cam.ac.uk",", and is"," used by","  maths  and"
"yarmouthstadium.co.uk","that should be"," used by","  couples  who"
"visitbath.co.uk","), and is"," used by","  staff  ,"
"winhealth.co.uk",". When each is"," used by","  mistake  : ie"
"pingwales.co.uk",". The method"," used by","  management  to"
"bigga.org.uk","'' and can be"," used by","  anyone  as they"
"forecourttrader.co.uk","which has been"," used by","  bats  . How do I"
"birdpages.co.uk","of the hairs"," used by","  crickets  to"
"tonybingham.co.uk","Chain Pier was"," used by","  pleasure"
"advisorybodies.doh.gov.uk","collected and"," used by","  others  . In"
"unison.org.uk","they came to be"," used by","  children  ''s"
"mi6.co.uk","than those"," used by","  airmen  . I have"
"esrc.ac.uk","media"," used by","  radiologists"
"quechua.org.uk","this point was"," used by","  coffin"
"istructe.org.uk","policies are"," used by","  agencies  to"
"ricability.org.uk","'' has been"," used by","  software"
"greenhowards.org.uk","route was"," used by","  travellers  of"
"mrc-cbu.cam.ac.uk","style"," used by","  directors  to"
"egeneration.co.uk",", energy"," used by","  plant  , and"
"n-base.org.uk","were usually"," used by",""
"trafficmaster.co.uk","available and"," used by","  researchers  ."
"cornwall-online.co.uk","are usually"," used by","  investors  to"
"percepp.demon.co.uk","option often"," used by","  people  who are"
"cgce.co.uk","system."," Used by","  parents  and"
"travelhouseuk.co.uk","units were"," used by","  banks  ,"
"rspca.org.uk","is commonly"," used by","  computer"
"permaculture.co.uk","habitat"," used by","  bats  . (ACTION"
"nyt.co.uk","the datasets"," used by","  growth"
"womenrepublic.co.uk","were being"," used by","  teachers"
"genesis.ac.uk","than the one"," used by","  WEP  but works"
"hse-databases.co.uk","they came to be"," used by","  children  ''s"
"cctv-information.co.uk","currently"," used by","  enforcement"
"downloads.theregister.co.uk","and when"," used by","  others  we find"
"www2.netdoctor.co.uk","for men but"," used by","  women  ? 3. Are"
"uktvstylegardens.co.uk","robots are"," used by","  places  such as"
"towerhamlets.gov.uk","were usually"," used by",""
"idiotica.co.uk","are heavily"," used by","  teenagers  ,"
